x,y
2024-09-10T04:28:27+00:00,17.68
2024-09-10T04:33:29+00:00,17.56
2024-09-10T04:38:32+00:00,17.4
2024-09-10T04:43:28+00:00,17.43
2024-09-10T04:48:27+00:00,17.28
2024-09-10T04:53:27+00:00,17.23
2024-09-10T04:58:29+00:00,17.14
2024-09-10T05:03:30+00:00,17.13
2024-09-10T05:08:28+00:00,16.94
2024-09-10T05:13:28+00:00,17
2024-09-10T05:18:27+00:00,17.15
2024-09-10T05:23:34+00:00,17.23
2024-09-10T05:28:38+00:00,17.06
2024-09-10T05:33:36+00:00,17.04
2024-09-10T05:38:35+00:00,17.25
2024-09-10T05:43:36+00:00,17.23
2024-09-10T05:48:38+00:00,17.15
2024-09-10T05:53:39+00:00,17.19
2024-09-10T05:58:35+00:00,17.23
2024-09-10T06:03:36+00:00,17.36
2024-09-10T06:08:37+00:00,17.49
2024-09-10T06:13:38+00:00,17.23
2024-09-10T06:18:38+00:00,17.23
2024-09-10T06:23:38+00:00,17.28
2024-09-10T06:28:37+00:00,17.48
2024-09-10T06:33:35+00:00,17.66
2024-09-10T06:38:37+00:00,17.7
2024-09-10T06:43:38+00:00,17.58
2024-09-10T06:48:35+00:00,17.52
2024-09-10T06:53:35+00:00,17.48
2024-09-10T06:58:36+00:00,17.38
2024-09-12T08:56:36+00:00,15.21
2024-09-12T09:01:32+00:00,15.06
2024-09-12T09:06:29+00:00,15.33
2024-09-12T09:11:33+00:00,15.54
2024-09-12T09:16:35+00:00,15.76
2024-09-12T09:21:29+00:00,15.82
2024-09-12T09:26:29+00:00,15.91
2024-09-12T09:31:29+00:00,16.07
2024-09-12T09:36:30+00:00,16.03
2024-09-12T09:42:34+00:00,15.91
2024-09-12T09:47:39+00:00,16.1
2024-09-12T09:52:30+00:00,16.29
2024-09-12T09:57:31+00:00,16.48
2024-09-12T10:02:32+00:00,16.59
2024-09-12T10:07:35+00:00,16.29
2024-09-12T10:12:40+00:00,16.55
2024-09-12T10:17:41+00:00,16.62
2024-09-12T10:24:41+00:00,16.73
2024-09-12T10:30:34+00:00,16.95
2024-09-12T10:36:46+00:00,17.01
2024-09-12T10:41:30+00:00,17.05
2024-09-12T10:46:47+00:00,16.96
2024-09-12T10:51:41+00:00,17.08
2024-09-12T10:59:31+00:00,17.21
2024-09-12T11:04:35+00:00,17.34
2024-09-12T11:10:31+00:00,17.24
2024-09-12T11:15:29+00:00,17.88
2024-09-12T11:24:33+00:00,18.54
2024-09-12T11:30:30+00:00,18.74
2024-09-12T11:35:31+00:00,18.56
2024-09-12T11:41:29+00:00,18.46
2024-09-12T11:52:29+00:00,17.66
2024-09-12T11:57:31+00:00,17.76
2024-09-12T12:03:31+00:00,17.67
2024-09-12T12:11:32+00:00,17.39
2024-09-12T12:17:31+00:00,17.28
2024-09-12T12:26:45+00:00,17.18
2024-09-12T12:31:32+00:00,17.34
2024-09-12T12:36:45+00:00,18.21
2024-09-12T12:43:36+00:00,18.77
2024-09-12T12:51:30+00:00,18.59
2024-09-12T12:56:30+00:00,18.84
2024-09-12T13:04:32+00:00,18.68
2024-09-12T13:10:31+00:00,18.77
2024-09-12T13:17:31+00:00,18.69
2024-09-12T13:25:35+00:00,18.65
2024-09-12T13:33:31+00:00,18.03
2024-09-12T13:38:29+00:00,18.28
2024-09-12T13:49:31+00:00,18.23
2024-09-12T13:56:33+00:00,18.17
2024-09-12T14:02:34+00:00,17.97
2024-09-12T14:07:34+00:00,17.72
2024-09-12T14:18:31+00:00,17.73
2024-09-12T14:23:32+00:00,17.61
2024-09-12T14:29:30+00:00,17.39
2024-09-12T14:35:31+00:00,17.15
2024-09-12T14:40:34+00:00,17.28
2024-09-12T14:45:30+00:00,17.25
2024-09-12T14:52:34+00:00,17.13
2024-09-12T15:00:29+00:00,17.18
2024-09-12T15:06:31+00:00,17.11
2024-09-12T15:11:40+00:00,17.03
2024-09-12T15:16:30+00:00,16.99
2024-09-12T15:24:34+00:00,17.14
2024-09-12T15:29:40+00:00,17.39
2024-09-12T15:35:36+00:00,16.98
2024-09-12T15:43:31+00:00,17.01
2024-09-12T15:51:50+00:00,17.03
2024-09-12T15:56:29+00:00,16.76
2024-09-12T16:06:30+00:00,16.62
2024-09-12T16:13:33+00:00,16.92
2024-09-12T16:20:30+00:00,16.99
2024-09-12T16:26:30+00:00,17.01
2024-09-12T16:31:29+00:00,17
2024-09-12T16:37:41+00:00,17.16
2024-09-12T16:45:33+00:00,17.18
2024-09-12T16:50:34+00:00,16.89
2024-09-12T16:56:31+00:00,16.77
2024-09-12T17:03:41+00:00,16.63
2024-09-12T17:10:34+00:00,16.12
2024-09-12T17:19:41+00:00,15.7
2024-09-12T17:27:41+00:00,15.56
2024-09-12T17:35:42+00:00,15.55
2024-09-12T17:40:37+00:00,15.57
2024-09-12T17:45:21+00:00,15.57
2024-09-12T17:51:21+00:00,15.53
2024-09-12T17:56:35+00:00,15.54
2024-09-12T18:01:33+00:00,15.32
2024-09-12T18:06:34+00:00,15.04
2024-09-12T18:13:35+00:00,15.17
2024-09-12T18:21:32+00:00,14.99
2024-09-12T18:29:37+00:00,14.88
2024-09-12T18:37:34+00:00,14.85
2024-09-12T18:43:32+00:00,14.65
2024-09-12T18:49:34+00:00,14.57
2024-09-12T18:54:34+00:00,14.6
2024-09-12T18:59:35+00:00,14.71
2024-09-12T19:04:33+00:00,14.7
2024-09-12T19:09:44+00:00,14.57
2024-09-12T19:14:34+00:00,14.42
2024-09-12T19:19:49+00:00,14.15
2024-09-12T19:24:35+00:00,14.12
2024-09-12T19:29:45+00:00,14.25
2024-09-12T19:38:43+00:00,13.97
2024-09-12T19:46:31+00:00,13.81
2024-09-12T19:52:34+00:00,13.64
2024-09-12T19:57:36+00:00,13.53
2024-09-12T20:02:39+00:00,13.61
2024-09-12T20:08:31+00:00,13.6
2024-09-12T20:14:46+00:00,13.61
2024-09-12T20:20:30+00:00,13.61
2024-09-12T20:26:32+00:00,13.47
2024-09-12T20:31:33+00:00,13.37
2024-09-12T20:37:29+00:00,13.21
2024-09-12T20:42:30+00:00,13.32
2024-09-12T20:48:31+00:00,13.18
2024-09-12T20:54:32+00:00,13.3
2024-09-12T21:01:33+00:00,13.01
2024-09-12T21:06:28+00:00,12.8
2024-09-12T21:12:44+00:00,12.64
2024-09-12T21:17:32+00:00,12.66
2024-09-12T21:23:38+00:00,12.58
2024-09-12T21:28:29+00:00,12.42
2024-09-12T21:33:30+00:00,12.62
2024-09-12T21:38:34+00:00,12.64
2024-09-12T21:44:36+00:00,12.47
2024-09-12T21:56:32+00:00,12.21
2024-09-12T22:03:34+00:00,12.22
2024-09-12T22:08:31+00:00,12.33
2024-09-12T22:18:34+00:00,12.08
2024-09-12T22:23:32+00:00,12.06
2024-09-12T22:31:36+00:00,12.16
2024-09-12T22:39:38+00:00,12.05
2024-09-12T22:46:37+00:00,12.23
2024-09-12T22:51:31+00:00,12.28
2024-09-12T22:58:32+00:00,12.13
2024-09-12T23:04:43+00:00,12.21
2024-09-12T23:11:30+00:00,12.27
2024-09-12T23:18:30+00:00,12.06
2024-09-12T23:23:31+00:00,11.81
2024-09-12T23:28:25+00:00,11.71
2024-09-12T23:33:36+00:00,11.71
2024-09-12T23:39:39+00:00,11.46
2024-09-12T23:48:38+00:00,11.51
2024-09-12T23:53:31+00:00,11.34
2024-09-12T23:58:34+00:00,11.32
2024-09-13T00:03:33+00:00,11.34
2024-09-13T00:09:40+00:00,11.4
2024-09-13T00:17:32+00:00,11.17
2024-09-13T00:25:34+00:00,10.89
2024-09-13T00:31:32+00:00,10.88
2024-09-13T00:41:29+00:00,10.72
2024-09-13T00:46:32+00:00,10.79
2024-09-13T00:54:41+00:00,10.69
2024-09-13T01:00:47+00:00,10.52
2024-09-13T01:06:36+00:00,10.56
2024-09-13T01:11:35+00:00,10.8
2024-09-13T01:18:35+00:00,10.73
2024-09-13T01:24:33+00:00,10.83
2024-09-13T01:31:31+00:00,10.82
2024-09-13T01:38:39+00:00,10.96
2024-09-13T01:43:32+00:00,11.09
2024-09-13T01:48:32+00:00,11.08
2024-09-13T01:53:31+00:00,10.99
2024-09-13T02:01:46+00:00,10.88
2024-09-13T02:06:43+00:00,10.75
2024-09-13T02:11:44+00:00,10.78
2024-09-13T02:20:29+00:00,10.77
2024-09-13T02:28:30+00:00,11.01
2024-09-13T02:33:30+00:00,11.22
2024-09-13T02:39:45+00:00,11.22
2024-09-13T02:44:26+00:00,11.18
2024-09-13T02:49:42+00:00,11.27
2024-09-13T02:57:32+00:00,11.34
2024-09-13T03:04:32+00:00,11.36
2024-09-13T03:10:49+00:00,11.46
2024-09-13T03:15:43+00:00,11.44
2024-09-13T03:20:38+00:00,11.53
2024-09-13T03:25:50+00:00,11.47
2024-09-13T03:32:41+00:00,11.19
2024-09-13T03:38:37+00:00,11.08
2024-09-13T03:47:32+00:00,10.95
2024-09-13T03:52:30+00:00,10.86
2024-09-13T03:59:41+00:00,10.72
2024-09-13T04:04:56+00:00,10.64
2024-09-13T04:13:40+00:00,10.6
2024-09-13T04:20:35+00:00,10.65
2024-09-13T04:33:35+00:00,10.77
2024-09-13T04:39:35+00:00,10.99
2024-09-13T04:46:30+00:00,11.18
2024-09-13T04:54:39+00:00,11.46
2024-09-13T05:04:42+00:00,11.55
2024-09-13T05:10:34+00:00,11.55
2024-09-13T05:17:41+00:00,11.53
2024-09-13T05:22:32+00:00,11.59
2024-09-13T05:28:30+00:00,11.66
2024-09-13T05:35:31+00:00,11.69
2024-09-13T05:43:32+00:00,11.89
2024-09-13T05:53:36+00:00,12.04
2024-09-13T06:01:45+00:00,12.23
2024-09-13T06:07:32+00:00,12.1
2024-09-13T06:12:34+00:00,12.22
2024-09-13T06:18:31+00:00,12.21
2024-09-13T06:25:33+00:00,12.27
2024-09-13T06:33:33+00:00,12.44
2024-09-13T06:38:30+00:00,12.46
2024-09-13T06:43:31+00:00,12.58
2024-09-13T06:48:34+00:00,12.76
2024-09-13T06:53:34+00:00,12.66
2024-09-13T07:05:41+00:00,12.92
2024-09-13T07:12:34+00:00,13.01
2024-09-13T07:19:41+00:00,13.12
2024-09-13T07:24:42+00:00,13.2
2024-09-13T07:31:34+00:00,13.31
2024-09-13T07:41:33+00:00,13.46
2024-09-13T07:47:45+00:00,13.49
2024-09-13T08:03:31+00:00,13.95
2024-09-13T08:12:36+00:00,14.01
2024-09-13T08:18:34+00:00,13.89
2024-09-13T08:24:33+00:00,14.15
2024-09-13T08:36:38+00:00,14.44
2024-09-13T08:41:34+00:00,14.42
2024-09-13T08:51:56+00:00,14.97
2024-09-13T08:57:30+00:00,15.04
2024-09-13T09:02:46+00:00,15.17
2024-09-13T09:08:46+00:00,15.36
2024-09-13T09:14:32+00:00,15.95
2024-09-13T09:20:37+00:00,15.84
2024-09-13T09:26:28+00:00,16.18
2024-09-13T09:32:41+00:00,16.22
2024-09-13T09:41:32+00:00,16.49
2024-09-13T09:51:35+00:00,16.66
2024-09-13T09:57:32+00:00,16.61
2024-09-13T10:07:39+00:00,16.57
2024-09-13T10:14:31+00:00,16.75
2024-09-13T10:24:33+00:00,16.44
2024-09-13T10:29:36+00:00,16.55
2024-09-13T10:34:32+00:00,16.57
2024-09-13T10:44:37+00:00,16.73
2024-09-13T10:50:35+00:00,17
2024-09-13T10:56:31+00:00,16.99
2024-09-13T11:01:30+00:00,16.8
2024-09-13T11:07:36+00:00,16.8
2024-09-13T11:12:35+00:00,16.76
2024-09-13T11:17:31+00:00,16.59
2024-09-13T11:23:29+00:00,16.43
2024-09-13T11:30:33+00:00,16.75
2024-09-13T11:35:33+00:00,16.67
2024-09-13T11:40:35+00:00,16.54
2024-09-13T11:46:43+00:00,16.54
2024-09-13T11:52:34+00:00,16.6
2024-09-13T11:58:33+00:00,16.48
2024-09-13T12:05:42+00:00,16.51
2024-09-13T12:10:28+00:00,16.57
2024-09-13T12:15:33+00:00,16.18
2024-09-13T12:21:39+00:00,16.12
2024-09-13T12:27:00+00:00,16.15
2024-09-13T12:37:26+00:00,16.12
2024-09-13T12:44:30+00:00,16.14
2024-09-13T12:51:38+00:00,16.13
2024-09-13T12:57:33+00:00,16.29
2024-09-13T13:02:32+00:00,16.36
2024-09-13T13:07:46+00:00,16.29
2024-09-13T13:13:50+00:00,16.39
2024-09-13T13:19:33+00:00,16.34
2024-09-13T13:25:59+00:00,16.47
2024-09-13T13:30:49+00:00,16.46
2024-09-13T13:35:38+00:00,16.32
2024-09-13T13:41:30+00:00,16.29
2024-09-13T13:48:43+00:00,16.22
2024-09-13T13:56:30+00:00,15.99
2024-09-13T14:01:32+00:00,15.29
2024-09-13T14:06:41+00:00,14.62
2024-09-13T14:12:40+00:00,14.32
2024-09-13T14:19:33+00:00,14.28
2024-09-13T14:24:32+00:00,14.39
2024-09-13T14:30:36+00:00,14.59
2024-09-13T14:36:34+00:00,14.42
2024-09-13T14:44:32+00:00,14.42
2024-09-13T14:50:35+00:00,14.64
2024-09-13T14:56:32+00:00,14.62
2024-09-13T15:01:32+00:00,14.69
2024-09-13T15:07:43+00:00,14.85
2024-09-13T15:17:38+00:00,15.15
2024-09-13T15:22:42+00:00,14.96
2024-09-13T15:28:33+00:00,15.19
2024-09-13T15:41:30+00:00,15.15
2024-09-13T15:46:31+00:00,15.26
2024-09-13T15:53:32+00:00,15.44
2024-09-13T16:03:32+00:00,15.59
2024-09-13T16:08:41+00:00,15.57
2024-09-13T16:13:33+00:00,15.52
2024-09-13T16:23:37+00:00,15.42
2024-09-13T16:30:32+00:00,15.17
2024-09-13T16:39:45+00:00,14.93
2024-09-13T16:46:29+00:00,14.84
2024-09-13T16:51:29+00:00,14.77
2024-09-13T16:59:34+00:00,14.85
2024-09-13T17:05:42+00:00,14.99
2024-09-13T17:10:43+00:00,14.97
2024-09-13T17:15:42+00:00,14.72
2024-09-13T17:20:47+00:00,14.84
2024-09-13T17:25:41+00:00,14.73
2024-09-13T17:32:36+00:00,14.86
2024-09-13T17:39:34+00:00,14.53
2024-09-13T17:44:31+00:00,14.57
2024-09-13T17:49:41+00:00,14.57
2024-09-13T17:54:41+00:00,14.59
2024-09-13T18:03:34+00:00,14.53
2024-09-13T18:08:32+00:00,14.51
2024-09-13T18:14:42+00:00,14.74
2024-09-13T18:19:37+00:00,14.65
2024-09-13T18:25:45+00:00,14.67
2024-09-13T18:30:41+00:00,14.64
2024-09-13T18:37:31+00:00,14.44
2024-09-13T18:45:50+00:00,14.48
2024-09-13T18:54:39+00:00,14.35
2024-09-13T19:01:33+00:00,14.33
2024-09-13T19:06:31+00:00,14.49
2024-09-13T19:12:54+00:00,14.44
2024-09-13T19:17:42+00:00,14.57
2024-09-13T19:24:31+00:00,14.58
2024-09-13T19:32:45+00:00,14.64
2024-09-13T19:38:41+00:00,14.48
2024-09-13T19:45:33+00:00,14.68
2024-09-13T19:50:31+00:00,14.42
2024-09-13T19:58:33+00:00,14.42
2024-09-13T20:05:30+00:00,14.25
2024-09-13T20:13:44+00:00,14.39
2024-09-13T20:18:42+00:00,14.55
2024-09-13T20:24:32+00:00,14.44
2024-09-13T20:29:32+00:00,14.42
2024-09-13T20:34:32+00:00,14.44
2024-09-13T20:39:32+00:00,14.44
2024-09-13T20:45:36+00:00,14.24
2024-09-13T20:50:30+00:00,14.27
2024-09-13T20:55:31+00:00,14.27
2024-09-13T21:02:32+00:00,14.13
2024-09-13T21:08:48+00:00,14.42
2024-09-13T21:15:33+00:00,14.18
2024-09-13T21:22:33+00:00,14.24
2024-09-13T21:28:33+00:00,14.15
2024-09-13T21:34:39+00:00,14.17
2024-09-13T21:40:31+00:00,14
2024-09-13T21:45:31+00:00,14.07
2024-09-13T21:52:33+00:00,14.1
2024-09-13T21:57:32+00:00,14.09
2024-09-13T22:02:55+00:00,14.36
2024-09-13T22:07:33+00:00,14.28
2024-09-13T22:12:34+00:00,14.3
2024-09-13T22:18:32+00:00,14.23
2024-09-13T22:23:31+00:00,14.42
2024-09-13T22:32:44+00:00,14.51
2024-09-13T22:38:33+00:00,14.18
2024-09-13T22:45:46+00:00,14.42
2024-09-13T22:52:36+00:00,14.42
2024-09-13T23:02:32+00:00,14.38
2024-09-13T23:07:33+00:00,14.34
2024-09-13T23:14:30+00:00,14.42
2024-09-13T23:21:40+00:00,14.24
2024-09-13T23:26:39+00:00,14.25
2024-09-13T23:31:38+00:00,14.06
2024-09-13T23:38:36+00:00,14.2
2024-09-13T23:44:47+00:00,14.1
2024-09-13T23:49:41+00:00,14.24
2024-09-13T23:56:30+00:00,14.12
2024-09-14T00:02:33+00:00,14.11
2024-09-14T00:07:37+00:00,14.12
2024-09-14T00:12:33+00:00,14.32
2024-09-14T00:18:39+00:00,14.27
2024-09-14T00:23:36+00:00,14.08
2024-09-14T00:31:35+00:00,13.86
2024-09-14T00:37:33+00:00,13.96
2024-09-14T00:44:32+00:00,14.05
2024-09-14T00:50:40+00:00,13.97
2024-09-14T00:56:30+00:00,13.99
2024-09-14T01:02:33+00:00,14.04
2024-09-14T01:14:33+00:00,13.98
2024-09-14T01:24:40+00:00,14
2024-09-14T01:32:32+00:00,13.97
2024-09-14T01:39:32+00:00,14.04
2024-09-14T01:45:54+00:00,13.99
2024-09-14T01:51:34+00:00,13.79
2024-09-14T01:56:35+00:00,13.77
2024-09-14T02:03:38+00:00,13.59
2024-09-14T02:08:40+00:00,13.34
2024-09-14T02:13:47+00:00,13.66
2024-09-14T02:18:39+00:00,13.71
2024-09-14T02:23:41+00:00,13.54
2024-09-14T02:30:20+00:00,13.26
2024-09-14T02:37:30+00:00,13.31
2024-09-14T02:42:29+00:00,13.4
2024-09-14T02:51:43+00:00,13.58
2024-09-14T02:57:30+00:00,13.49
2024-09-14T03:03:57+00:00,13.38
2024-09-14T03:09:29+00:00,13.27
2024-09-14T03:15:32+00:00,13.32
2024-09-14T03:23:45+00:00,13.26
2024-09-14T03:28:41+00:00,13.22
2024-09-14T03:35:42+00:00,13.12
2024-09-14T03:49:42+00:00,12.71
2024-09-14T04:09:33+00:00,12.48
2024-09-14T04:20:33+00:00,12.57
2024-09-14T04:25:40+00:00,12.72
2024-09-14T04:31:27+00:00,12.59
2024-09-14T04:38:03+00:00,12.75
2024-09-14T04:43:30+00:00,12.82
2024-09-14T04:48:31+00:00,12.78
2024-09-14T04:59:46+00:00,12.74
2024-09-14T05:04:31+00:00,12.75
2024-09-14T05:09:41+00:00,12.75
2024-09-14T05:14:27+00:00,12.57
2024-09-14T05:19:42+00:00,12.53
2024-09-14T05:27:37+00:00,12.79
2024-09-14T05:33:36+00:00,12.6
2024-09-14T05:44:33+00:00,12.61
2024-09-14T05:50:31+00:00,12.6
2024-09-14T05:56:31+00:00,12.51
2024-09-14T06:01:32+00:00,12.69
2024-09-14T06:13:43+00:00,12.52
2024-09-14T06:26:48+00:00,12.73
2024-09-14T06:35:43+00:00,12.9
2024-09-14T06:41:46+00:00,12.64
2024-09-14T07:00:34+00:00,12.79
2024-09-14T07:14:36+00:00,13.08
2024-09-14T07:19:30+00:00,13.18
2024-09-14T07:25:21+00:00,13.47
2024-09-14T07:38:36+00:00,13.93
2024-09-14T07:52:48+00:00,13.84
2024-09-14T08:02:45+00:00,13.86
2024-09-14T08:26:33+00:00,14.21
2024-09-14T08:34:42+00:00,14.77
2024-09-14T08:43:29+00:00,15.22
2024-09-14T08:52:39+00:00,15.77
2024-09-14T09:03:31+00:00,15.7
2024-09-14T09:11:33+00:00,15.86
2024-09-14T09:16:32+00:00,16.06
2024-09-14T09:32:36+00:00,16.54
2024-09-14T09:37:31+00:00,16.81
2024-09-14T09:45:41+00:00,16.78
2024-09-14T09:52:32+00:00,16.74
2024-09-14T10:01:30+00:00,16.94
2024-09-14T10:09:33+00:00,17.04
2024-09-14T10:22:31+00:00,17.24
2024-09-14T10:28:48+00:00,17.4
2024-09-14T10:38:32+00:00,17.64
2024-09-14T10:43:33+00:00,17.6
2024-09-14T10:52:33+00:00,17.34
2024-09-14T11:00:37+00:00,17.58
2024-09-14T11:06:32+00:00,17.76
2024-09-14T11:11:44+00:00,18.06
2024-09-14T11:17:33+00:00,18.33
2024-09-14T11:23:50+00:00,18.5
2024-09-14T11:29:42+00:00,18.3
2024-09-14T11:35:30+00:00,18.17
2024-09-14T11:40:32+00:00,18.25
2024-09-14T11:46:31+00:00,18.5
2024-09-14T11:53:30+00:00,18.34
2024-09-14T12:02:38+00:00,18.4
2024-09-14T12:07:31+00:00,18.47
2024-09-14T12:18:33+00:00,17.73
2024-09-14T12:24:32+00:00,17.78
2024-09-14T12:30:35+00:00,17.94
2024-09-14T12:40:31+00:00,17.99
2024-09-14T12:52:36+00:00,18.05
2024-09-14T13:03:35+00:00,18.25
2024-09-14T13:12:32+00:00,17.85
2024-09-14T13:18:45+00:00,18.02
2024-09-14T13:30:33+00:00,18.38
2024-09-14T13:35:35+00:00,18.21
2024-09-14T13:42:35+00:00,18.23
2024-09-14T13:47:36+00:00,18.17
2024-09-14T13:52:31+00:00,18.26
2024-09-14T13:58:33+00:00,18.49
2024-09-14T14:10:31+00:00,18.55
2024-09-14T14:15:33+00:00,18.57
2024-09-14T14:26:36+00:00,18.66
2024-09-14T14:38:36+00:00,18.47
2024-09-14T14:44:30+00:00,18.4
2024-09-14T14:50:29+00:00,18.23
2024-09-14T14:55:30+00:00,18.21
2024-09-14T15:02:38+00:00,17.94
2024-09-14T15:07:40+00:00,18
2024-09-14T15:13:31+00:00,17.94
2024-09-14T15:20:36+00:00,17.88
2024-09-14T15:25:35+00:00,17.62
2024-09-14T15:31:39+00:00,17.47
2024-09-14T15:41:30+00:00,17.11
2024-09-14T15:48:35+00:00,16.93
2024-09-14T15:54:44+00:00,16.86
2024-09-14T16:04:32+00:00,16.87
2024-09-14T16:09:39+00:00,16.77
2024-09-14T16:17:31+00:00,16.61
2024-09-14T16:25:41+00:00,16.61
2024-09-14T16:35:31+00:00,16.44
2024-09-14T16:47:41+00:00,16.05
2024-09-14T16:52:40+00:00,15.98
2024-09-14T16:57:41+00:00,15.84
2024-09-14T17:02:38+00:00,15.74
2024-09-14T17:08:31+00:00,15.73
2024-09-14T17:16:48+00:00,15.56
2024-09-14T17:23:00+00:00,15.53
2024-09-14T17:30:34+00:00,15.39
2024-09-14T17:35:33+00:00,15.49
2024-09-14T17:42:45+00:00,15.37
2024-09-14T17:48:12+00:00,15.45
2024-09-14T17:55:34+00:00,15.34
2024-09-14T18:01:41+00:00,15.15
2024-09-14T18:10:37+00:00,15.04
2024-09-14T18:19:33+00:00,14.91
2024-09-14T18:25:37+00:00,14.74
2024-09-14T18:35:31+00:00,14.89
2024-09-14T18:46:34+00:00,14.66
2024-09-14T18:54:45+00:00,14.52
2024-09-14T19:02:31+00:00,14.39
2024-09-14T19:08:31+00:00,14.24
2024-09-14T19:18:30+00:00,14.17
2024-09-14T19:24:40+00:00,14.08
2024-09-14T19:29:42+00:00,14.1
2024-09-14T19:34:29+00:00,13.93
2024-09-14T19:44:41+00:00,13.81
2024-09-14T19:52:32+00:00,13.7
2024-09-14T19:58:32+00:00,13.63
2024-09-14T20:03:31+00:00,13.53
2024-09-14T20:21:30+00:00,13.7
2024-09-14T20:34:33+00:00,13.65
2024-09-14T23:06:46+00:00,12.38
2024-09-14T23:24:25+00:00,12.07
2024-09-14T23:37:49+00:00,12.1
2024-09-15T00:44:34+00:00,11.44
2024-09-15T00:59:50+00:00,11.51
2024-09-15T01:14:45+00:00,11.32
2024-09-15T02:03:38+00:00,11.18
2024-09-15T06:42:44+00:00,12.1
2024-09-15T07:04:38+00:00,12.96
2024-09-15T07:40:43+00:00,14.44
2024-09-15T07:55:33+00:00,15.16
2024-09-15T08:06:33+00:00,15.25
2024-09-15T08:21:34+00:00,16.08
2024-09-15T08:31:36+00:00,16.48
2024-09-15T08:44:46+00:00,17.44
2024-09-15T08:51:46+00:00,17.69
2024-09-15T08:56:32+00:00,17.68
2024-09-15T09:07:32+00:00,17.63
2024-09-15T09:14:42+00:00,18.14
2024-09-15T09:22:33+00:00,18.1
2024-09-15T09:28:43+00:00,18.39
2024-09-15T09:33:41+00:00,18.62
2024-09-15T09:38:42+00:00,18.73
2024-09-15T09:46:32+00:00,19
2024-09-15T09:54:35+00:00,18.68
2024-09-15T10:02:32+00:00,18.97
2024-09-15T10:14:32+00:00,19.47
2024-09-15T10:19:38+00:00,19.41
2024-09-15T10:30:33+00:00,19.86
2024-09-15T10:39:47+00:00,19.67
2024-09-15T10:50:34+00:00,19.79
2024-09-15T11:01:38+00:00,20.18
2024-09-15T11:07:42+00:00,20.28
2024-09-15T11:18:32+00:00,20.15
2024-09-15T11:24:39+00:00,20.32
2024-09-15T11:31:42+00:00,20.43
2024-09-15T11:36:29+00:00,20.14
2024-09-15T11:43:59+00:00,20.3
2024-09-15T11:50:32+00:00,20.31
2024-09-15T11:56:32+00:00,20.33
2024-09-15T12:07:35+00:00,20.58
2024-09-15T12:13:43+00:00,20.69
2024-09-15T12:22:29+00:00,21.16
2024-09-15T12:30:39+00:00,20.63
2024-09-15T12:35:41+00:00,20.57
2024-09-15T12:41:31+00:00,20.57
2024-09-15T12:46:28+00:00,20.31
2024-09-15T12:56:36+00:00,20.02
2024-09-15T13:01:38+00:00,20.22
2024-09-15T13:07:32+00:00,19.91
2024-09-15T13:15:30+00:00,19.82
2024-09-15T13:23:33+00:00,19.84
2024-09-15T13:39:34+00:00,20.26
2024-09-15T13:46:32+00:00,20.04
2024-09-15T13:51:32+00:00,19.77
2024-09-15T13:56:33+00:00,19.6
2024-09-15T14:01:32+00:00,19.35
2024-09-15T14:11:35+00:00,19
2024-09-15T14:17:34+00:00,18.85
2024-09-15T14:22:32+00:00,18.71
2024-09-15T14:29:40+00:00,18.69
2024-09-15T14:36:33+00:00,18.64
2024-09-15T14:44:37+00:00,18.59
2024-09-15T14:49:48+00:00,18.56
2024-09-15T14:55:43+00:00,18.52
2024-09-15T15:02:34+00:00,18.56
2024-09-15T15:17:30+00:00,18.94
2024-09-15T15:27:36+00:00,19.03
2024-09-15T15:39:29+00:00,18.66
2024-09-15T15:51:31+00:00,18.23
2024-09-15T16:02:43+00:00,18.08
2024-09-15T16:09:31+00:00,17.97
2024-09-15T16:14:33+00:00,17.95
2024-09-15T16:19:33+00:00,18.03
2024-09-15T16:39:33+00:00,17.98
2024-09-15T16:46:32+00:00,18.03
2024-09-15T16:52:45+00:00,18.14
2024-09-15T16:59:24+00:00,18.1
2024-09-15T17:05:44+00:00,18.12
2024-09-15T17:12:34+00:00,18.06
2024-09-15T17:24:33+00:00,18.05
2024-09-15T17:29:34+00:00,17.95
2024-09-15T17:37:32+00:00,17.91
2024-09-15T17:42:50+00:00,17.95
2024-09-15T17:47:42+00:00,17.9
2024-09-15T17:55:50+00:00,17.87
2024-09-15T18:00:37+00:00,17.8
2024-09-15T18:17:32+00:00,17.56
2024-09-15T18:29:37+00:00,17.23
2024-09-15T18:39:46+00:00,17.24
2024-09-15T18:57:47+00:00,17.01
2024-09-15T19:19:53+00:00,16.62
2024-09-15T19:26:32+00:00,16.55
2024-09-15T22:26:34+00:00,14.77
